t,Potential,Kinetic,Total,Virial
948900,69960.2,253698,323658,2.79818e+06
949000,69979,253679,323658,2.79866e+06
949100,69996,253662,323657,2.7991e+06
949200,70010.8,253647,323658,2.79948e+06
949300,70022.9,253634,323656,2.79979e+06
949400,70033.8,253623,323657,2.80008e+06
949500,70043.2,253614,323658,2.80032e+06
949600,70050.7,253607,323658,2.80051e+06
949700,70055.4,253602,323658,2.80064e+06
949800,70058,253600,323657,2.8007e+06
949900,70060.1,253598,323658,2.80076e+06
950000,70060.4,253599,323659,2.80077e+06
950100,70058.2,253601,323658,2.80072e+06
950200,70054.1,253604,323658,2.80062e+06
950300,70048.3,253610,323658,2.80048e+06
950400,70041.2,253617,323657,2.8003e+06
950500,70032.1,253624,323657,2.80007e+06
950600,70021.2,253634,323655,2.79979e+06
950700,70010.8,253645,323656,2.79952e+06
950800,69999.4,253657,323656,2.79924e+06
950900,69987.2,253669,323657,2.79893e+06
951000,69973.5,253683,323656,2.79857e+06
951100,69958.6,253698,323657,2.79819e+06
951200,69943.2,253715,323658,2.79781e+06
951300,69927.4,253730,323658,2.7974e+06
951400,69910.5,253748,323659,2.79696e+06
951500,69891.6,253766,323658,2.79648e+06
951600,69872.6,253785,323657,2.79598e+06
951700,69853.2,253805,323658,2.79547e+06
951800,69832.7,253825,323658,2.79494e+06
951900,69811.1,253846,323657,2.79438e+06
952000,69789.3,253868,323657,2.79381e+06
952100,69765.8,253891,323656,2.7932e+06
952200,69741.7,253914,323656,2.79258e+06
952300,69718.2,253939,323657,2.79196e+06
952400,69692.3,253965,323657,2.79129e+06
952500,69665,253992,323657,2.79058e+06
952600,69637.4,254020,323657,2.78986e+06
952700,69608,254049,323657,2.7891e+06
952800,69576.9,254079,323656,2.78829e+06
952900,69545.5,254111,323657,2.78747e+06
953000,69512.7,254144,323657,2.78661e+06
953100,69477.5,254180,323658,2.78571e+06
953200,69440.5,254216,323657,2.78475e+06
953300,69401.7,254254,323655,2.78375e+06
953400,69362,254294,323656,2.78272e+06
953500,69321.1,254335,323657,2.78166e+06
953600,69277.6,254379,323656,2.78054e+06
953700,69232.3,254423,323656,2.77937e+06
953800,69185.6,254470,323656,2.77817e+06
953900,69136.9,254518,323656,2.77692e+06
954000,69087.6,254568,323656,2.77565e+06
954100,69037.1,254619,323657,2.77435e+06
954200,68984.7,254673,323657,2.77301e+06
954300,68930.4,254727,323657,2.77161e+06
954400,68874.6,254782,323657,2.77018e+06
954500,68818.1,254839,323657,2.76873e+06
954600,68760.6,254897,323658,2.76725e+06
954700,68701,254957,323657,2.76573e+06
954800,68640.8,255017,323658,2.76419e+06
954900,68579.4,255078,323657,2.76261e+06
955000,68517.1,255140,323656,2.76102e+06
955100,68454.6,255202,323657,2.75942e+06
955200,68390.8,255265,323656,2.75779e+06
955300,68328.6,255329,323657,2.75619e+06
955400,68265.8,255393,323658,2.75459e+06
955500,68202.2,255457,323659,2.75295e+06
955600,68137.7,255522,323659,2.75131e+06
955700,68073.6,255586,323660,2.74966e+06
955800,68008.5,255651,323659,2.74799e+06
955900,67943,255715,323659,2.74632e+06
956000,67878.2,255781,323658,2.74465e+06
956100,67813.5,255845,323659,2.743e+06
956200,67748.3,255910,323658,2.74132e+06
956300,67683.4,255975,323657,2.73966e+06
956400,67618.8,256039,323658,2.73799e+06
956500,67554.8,256104,323659,2.73635e+06
956600,67491.2,256168,323659,2.73472e+06
956700,67426.8,256232,323659,2.73307e+06
956800,67362.7,256296,323658,2.73142e+06
956900,67299,256359,323658,2.7298e+06
957000,67235.6,256423,323658,2.72816e+06
957100,67172.3,256486,323658,2.72654e+06
957200,67109.4,256548,323659,2.72493e+06
957300,67046.8,256611,323657,2.72332e+06
957400,66985.4,256672,323657,2.72174e+06
957500,66924.4,256734,323658,2.72019e+06
957600,66863.5,256794,323658,2.71862e+06
957700,66803.8,256854,323658,2.71708e+06
957800,66745.3,256914,323660,2.71558e+06
957900,66686.6,256972,323660,2.71408e+06
958000,66628.2,257029,323658,2.71258e+06
958100,66571,257086,323657,2.71111e+06
958200,66515.6,257142,323657,2.70969e+06
958300,66461.8,257196,323658,2.7083e+06
958400,66407.8,257249,323656,2.70691e+06
958500,66355.4,257300,323656,2.70556e+06
958600,66305.3,257351,323656,2.70428e+06
958700,66257.4,257399,323656,2.70304e+06
958800,66210.3,257446,323656,2.70184e+06
958900,66165.4,257491,323656,2.70067e+06
959000,66122.7,257534,323657,2.69957e+06
959100,66081.8,257576,323657,2.69851e+06
959200,66042.7,257615,323657,2.6975e+06
959300,66004.8,257652,323657,2.69652e+06
959400,65969.3,257688,323658,2.6956e+06
959500,65937,257721,323658,2.69475e+06
959600,65906.1,257752,323659,2.69395e+06
959700,65877.2,257781,323658,2.69318e+06
959800,65850.1,257808,323657,2.69247e+06
959900,65825.5,257832,323658,2.69183e+06
960000,65803,257855,323658,2.69123e+06
960100,65782.5,257875,323657,2.69068e+06
960200,65764.7,257893,323658,2.6902e+06
960300,65748.3,257909,323658,2.68976e+06
960400,65734.1,257923,323657,2.68937e+06
960500,65722.5,257935,323658,2.68905e+06
960600,65712.6,257945,323658,2.68877e+06
960700,65705,257952,323657,2.68854e+06
960800,65700.1,257958,323658,2.68839e+06
960900,65696.4,257962,323658,2.68826e+06
961000,65695.1,257964,323659,2.6882e+06
961100,65695.3,257963,323659,2.68817e+06
961200,65696.5,257962,323659,2.68817e+06
961300,65699.6,257958,323658,2.68822e+06
961400,65704.6,257953,323658,2.68831e+06
961500,65711.2,257946,323657,2.68844e+06
961600,65720.3,257937,323658,2.68865e+06
961700,65730.5,257927,323658,2.68887e+06
961800,65742.3,257916,323658,2.68914e+06
961900,65755,257903,323658,2.68942e+06
962000,65769.4,257888,323658,2.68976e+06
962100,65785.7,257872,323658,2.69014e+06
962200,65802.8,257855,323658,2.69054e+06
962300,65821.7,257837,323659,2.69099e+06
962400,65842.1,257817,323659,2.69146e+06
962500,65863.3,257796,323660,2.69197e+06
962600,65885.6,257774,323660,2.6925e+06
962700,65909.3,257751,323660,2.69307e+06
962800,65933.3,257727,323660,2.69365e+06
962900,65958.4,257701,323659,2.69425e+06
963000,65984.5,257675,323660,2.69488e+06
963100,66011.1,257648,323659,2.69552e+06
963200,66038.8,257620,323659,2.69618e+06
963300,66067.3,257591,323659,2.69688e+06
963400,66096.9,257562,323659,2.69758e+06
963500,66126.2,257532,323658,2.6983e+06
963600,66156.5,257501,323658,2.69903e+06
963700,66187.5,257470,323658,2.69978e+06
963800,66219.7,257439,323659,2.70056e+06
963900,66251.3,257407,323659,2.70132e+06
964000,66282.4,257375,323658,2.70209e+06
964100,66314.1,257344,323658,2.70285e+06
964200,66345.9,257312,323658,2.70363e+06
964300,66377,257281,323657,2.70438e+06
964400,66407.9,257250,323658,2.70514e+06
964500,66439.9,257219,323659,2.70591e+06
964600,66470.1,257189,323659,2.70665e+06
964700,66499.1,257160,323659,2.70736e+06
964800,66527.7,257132,323659,2.70805e+06
964900,66553.9,257105,323659,2.70868e+06
965000,66579.9,257079,323659,2.70932e+06
965100,66605,257054,323660,2.70993e+06
965200,66627.4,257032,323659,2.71048e+06
965300,66649,257010,323659,2.711e+06
965400,66669,256991,323660,2.71148e+06
965500,66687.5,256973,323660,2.71193e+06
965600,66704.1,256957,323661,2.71233e+06
965700,66717.5,256943,323661,2.71266e+06
965800,66728.6,256932,323660,2.71293e+06
965900,66738,256923,323660,2.71315e+06
966000,66745.3,256915,323660,2.71332e+06
966100,66749.8,256910,323660,2.71343e+06
966200,66751.4,256908,323660,2.71346e+06
966300,66750.3,256909,323659,2.71342e+06
966400,66747.1,256911,323658,2.71334e+06
966500,66742.7,256916,323659,2.71323e+06
966600,66735.8,256924,323660,2.71306e+06
966700,66726,256934,323660,2.71281e+06
966800,66713.5,256946,323660,2.7125e+06
966900,66698.9,256960,323660,2.71214e+06
967000,66682.1,256978,323660,2.71172e+06
967100,66663.4,256997,323660,2.71125e+06
967200,66642.2,257019,323661,2.71073e+06
967300,66619.1,257042,323661,2.71015e+06
967400,66593.4,257068,323660,2.70952e+06
967500,66566.3,257094,323660,2.70885e+06
967600,66536.7,257123,323660,2.70812e+06
967700,66506.5,257153,323660,2.70737e+06
967800,66475.8,257185,323661,2.70662e+06
967900,66443.6,257218,323662,2.70582e+06
968000,66409.6,257252,323661,2.70498e+06
968100,66374,257286,323661,2.70411e+06
968200,66337.7,257322,323660,2.70322e+06
968300,66301.1,257358,323659,2.70231e+06
968400,66264.7,257395,323659,2.70141e+06
968500,66227.9,257431,323659,2.7005e+06
968600,66190.7,257467,323659,2.69959e+06
968700,66153.1,257504,323657,2.69867e+06
968800,66116.2,257541,323657,2.69776e+06
968900,66081,257576,323658,2.69689e+06
969000,66045.6,257612,323658,2.69602e+06
969100,66010.3,257647,323658,2.69516e+06
969200,65975.7,257682,323657,2.69431e+06
969300,65941.6,257715,323656,2.69347e+06
969400,65909.1,257748,323657,2.69268e+06
969500,65878.2,257780,323658,2.69192e+06
969600,65847.9,257811,323658,2.69118e+06
969700,65819.1,257840,323658,2.69047e+06
969800,65791.2,257868,323660,2.68979e+06
969900,65764.1,257896,323659,2.68913e+06
970000,65737.3,257922,323659,2.68847e+06
970100,65711.9,257947,323659,2.68786e+06
970200,65688.5,257970,323659,2.68729e+06
970300,65666.3,257993,323660,2.68674e+06
970400,65645.4,258014,323659,2.68624e+06
970500,65625.5,258034,323659,2.68577e+06
970600,65607.3,258053,323660,2.68533e+06
970700,65589.9,258069,323660,2.68491e+06
970800,65573.5,258085,323658,2.68453e+06
970900,65558.5,258100,323658,2.68417e+06
971000,65545.4,258113,323658,2.68386e+06
971100,65533.8,258124,323658,2.68358e+06
971200,65524.1,258134,323659,2.68337e+06
971300,65515.1,258143,323658,2.68316e+06
971400,65507.4,258151,323658,2.68298e+06
971500,65502,258157,323658,2.68287e+06
971600,65497.7,258161,323659,2.68279e+06
971700,65494.7,258164,323658,2.68273e+06
971800,65493.3,258165,323659,2.68272e+06
971900,65493.2,258165,323658,2.68274e+06
972000,65494.8,258163,323658,2.6828e+06
972100,65498.2,258159,323657,2.6829e+06
972200,65502.9,258154,323657,2.68305e+06
972300,65509.9,258147,323657,2.68325e+06
972400,65517.8,258139,323656,2.68347e+06
972500,65527.4,258128,323655,2.68374e+06
972600,65539.9,258115,323655,2.68407e+06
972700,65554.7,258101,323656,2.68448e+06
972800,65571.2,258085,323656,2.68491e+06
972900,65589.5,258067,323657,2.68539e+06
973000,65610.1,258047,323657,2.68594e+06
973100,65632.1,258025,323658,2.68651e+06
973200,65656,258001,323658,2.68714e+06
973300,65682.3,257976,323658,2.68783e+06
973400,65710.5,257948,323659,2.68856e+06
973500,65740.2,257919,323659,2.68933e+06
973600,65771.8,257887,323659,2.69014e+06
973700,65805.1,257854,323659,2.69101e+06
973800,65839.8,257819,323658,2.6919e+06
973900,65876.5,257782,323658,2.69285e+06
974000,65915,257743,323658,2.69384e+06
974100,65955,257702,323658,2.69487e+06
974200,65997.4,257660,323657,2.69596e+06
974300,66041.4,257616,323657,2.69708e+06
974400,66086.8,257571,323657,2.69825e+06
974500,66134,257523,323658,2.69946e+06
974600,66182.6,257475,323658,2.70071e+06
974700,66232.5,257426,323658,2.70197e+06
974800,66283.9,257374,323658,2.7033e+06
974900,66336.7,257322,323658,2.70465e+06
975000,66390,257268,323658,2.70601e+06
975100,66444.7,257213,323658,2.70741e+06
975200,66500.4,257157,323657,2.70883e+06
975300,66556.5,257101,323658,2.71026e+06
975400,66613.8,257043,323657,2.71172e+06
975500,66671.6,256985,323657,2.7132e+06
975600,66730.9,256927,323658,2.71471e+06
975700,66790.9,256868,323659,2.71624e+06
975800,66850.7,256808,323659,2.71777e+06
975900,66910.5,256749,323659,2.7193e+06
976000,66970.4,256689,323660,2.72083e+06
976100,67029.9,256630,323660,2.72235e+06
976200,67088.7,256570,323659,2.72385e+06
976300,67146.6,256511,323658,2.72533e+06
976400,67204.7,256452,323658,2.72682e+06
976500,67262.5,256395,323657,2.72829e+06
976600,67320,256337,323657,2.72976e+06
976700,67376.1,256280,323657,2.7312e+06
976800,67432.6,256225,323658,2.73265e+06
976900,67487.2,256170,323657,2.73405e+06
977000,67540.3,256117,323657,2.73541e+06
977100,67592.9,256064,323657,2.73676e+06
977200,67644,256013,323657,2.73808e+06
977300,67693.7,255963,323656,2.73936e+06
977400,67741.7,255915,323656,2.74059e+06
977500,67788.6,255868,323657,2.74179e+06
977600,67834.1,255822,323657,2.74297e+06
977700,67878.1,255778,323656,2.74411e+06
977800,67920.8,255736,323656,2.74522e+06
977900,67961.2,255695,323655,2.74627e+06
978000,68000.2,255655,323655,2.74729e+06
978100,68039.2,255617,323656,2.7483e+06
978200,68075.4,255580,323656,2.74925e+06
978300,68110.5,255545,323655,2.75017e+06
978400,68144.6,255511,323655,2.75106e+06
978500,68177.5,255478,323656,2.75193e+06
978600,68209.7,255447,323656,2.75277e+06
978700,68240,255417,323656,2.75358e+06
978800,68268.9,255388,323656,2.75434e+06
978900,68296.4,255360,323656,2.75507e+06
979000,68323.2,255334,323656,2.75578e+06
979100,68349.1,255307,323656,2.75647e+06
979200,68374,255282,323656,2.75714e+06
979300,68398.5,255258,323656,2.75779e+06
979400,68421.7,255235,323657,2.75841e+06
979500,68443.7,255213,323656,2.759e+06
979600,68464.9,255191,323656,2.75957e+06
979700,68485.8,255170,323656,2.76013e+06
979800,68505.6,255150,323656,2.76066e+06
979900,68524.9,255130,323655,2.76119e+06
980000,68543.5,255111,323655,2.76169e+06
980100,68562,255092,323655,2.76219e+06
980200,68579.8,255074,323654,2.76268e+06
980300,68597.1,255056,323654,2.76313e+06
980400,68614.7,255039,323654,2.76361e+06
980500,68632.2,255022,323654,2.76409e+06
980600,68649.5,255005,323655,2.76455e+06
980700,68666.1,254989,323655,2.765e+06
980800,68683.1,254972,323655,2.76546e+06
980900,68698.6,254956,323655,2.76588e+06
981000,68715,254940,323655,2.76632e+06
981100,68730.7,254924,323655,2.76674e+06
981200,68746.9,254908,323655,2.76717e+06
981300,68762.9,254893,323655,2.7676e+06
981400,68779.2,254876,323656,2.76804e+06
981500,68795.3,254861,323656,2.76848e+06
981600,68811.2,254846,323657,2.7689e+06
981700,68827.2,254830,323657,2.76931e+06
981800,68843.2,254814,323658,2.76974e+06
981900,68859.1,254799,323658,2.77015e+06
982000,68874.3,254783,323658,2.77056e+06
982100,68890.5,254768,323659,2.77098e+06
982200,68906.3,254752,323659,2.7714e+06
982300,68921.5,254736,323658,2.7718e+06
982400,68935.9,254721,323657,2.77218e+06
982500,68951.3,254706,323657,2.77258e+06
982600,68966.4,254691,323657,2.77297e+06
982700,68982.2,254676,323658,2.77338e+06
982800,68997.8,254661,323658,2.77378e+06
982900,69012,254646,323658,2.77415e+06
983000,69026.1,254631,323658,2.77451e+06
983100,69040.1,254617,323657,2.77488e+06
983200,69054.1,254604,323657,2.77523e+06
983300,69067,254590,323658,2.77556e+06
983400,69079.8,254577,323658,2.77589e+06
983500,69091,254566,323656,2.77617e+06
983600,69101.7,254554,323656,2.77644e+06
983700,69112.2,254544,323656,2.77671e+06
983800,69122.2,254535,323657,2.77697e+06
983900,69131.5,254527,323658,2.7772e+06
984000,69138.8,254519,323658,2.77739e+06
984100,69145.1,254513,323658,2.77755e+06
984200,69149.3,254508,323658,2.77765e+06
984300,69152.3,254505,323658,2.77773e+06
984400,69154.3,254504,323657,2.77779e+06
984500,69154.6,254503,323658,2.77779e+06
984600,69153.8,254505,323658,2.77777e+06
984700,69150.4,254509,323659,2.77769e+06
984800,69145.4,254514,323660,2.77756e+06
984900,69137.9,254521,323659,2.77738e+06
985000,69128.2,254530,323659,2.77714e+06
985100,69117.1,254542,323658,2.77686e+06
985200,69103.6,254555,323659,2.77653e+06
985300,69088.1,254570,323658,2.77614e+06
985400,69071,254588,323659,2.77571e+06
985500,69051.1,254608,323659,2.77522e+06
985600,69029.6,254629,323659,2.77469e+06
985700,69005.6,254653,323658,2.7741e+06
985800,68979.9,254678,323658,2.77345e+06
985900,68953,254706,323659,2.77278e+06
986000,68923.9,254735,323659,2.77206e+06
986100,68892.6,254767,323659,2.77128e+06
986200,68859.8,254799,323659,2.77046e+06
986300,68825.5,254834,323658,2.76961e+06
986400,68789.8,254869,323658,2.76872e+06
986500,68753,254905,323659,2.7678e+06
986600,68714.7,254943,323658,2.76685e+06
986700,68675.3,254982,323658,2.76587e+06
986800,68636.1,255022,323657,2.7649e+06
986900,68596.6,255061,323658,2.76391e+06
987000,68556,255102,323658,2.7629e+06
987100,68515.1,255143,323657,2.76188e+06
987200,68474.4,255183,323658,2.76086e+06
987300,68434.3,255224,323658,2.75986e+06
987400,68394.1,255264,323658,2.75886e+06
987500,68354.3,255304,323658,2.75786e+06
987600,68314.6,255344,323658,2.75687e+06
987700,68275.6,255383,323658,2.7559e+06
987800,68237.8,255421,323658,2.75495e+06
987900,68200.6,255458,323658,2.75401e+06
988000,68164.6,255494,323659,2.75311e+06
988100,68129.6,255529,323658,2.75223e+06
988200,68095.6,255562,323658,2.75137e+06
988300,68062.7,255595,323658,2.75054e+06
988400,68031,255627,323657,2.74974e+06
988500,68000.8,255656,323657,2.74898e+06
988600,67972.6,255685,323658,2.74826e+06
988700,67946.5,255712,323658,2.74759e+06
988800,67920.8,255737,323658,2.74695e+06
988900,67896.5,255762,323658,2.74632e+06
989000,67873.4,255784,323657,2.74573e+06
989100,67851.8,255806,323657,2.74518e+06
989200,67831.7,255826,323657,2.74467e+06
989300,67813.5,255845,323658,2.7442e+06
989400,67796.4,255862,323657,2.74375e+06
989500,67781,255877,323659,2.74335e+06
989600,67765.9,255892,323659,2.74296e+06
989700,67752.6,255906,323658,2.74261e+06
989800,67741,255919,323660,2.7423e+06
989900,67729.8,255930,323659,2.742e+06
990000,67718.1,255940,323658,2.74169e+06
990100,67707.8,255949,323658,2.74141e+06
990200,67698.1,255958,323657,2.74114e+06
990300,67690.3,255966,323656,2.74093e+06
990400,67684,255973,323657,2.74075e+06
990500,67677.9,255980,323657,2.74057e+06
990600,67672.1,255986,323658,2.7404e+06
990700,67667.6,255992,323659,2.74027e+06
990800,67661.9,255996,323659,2.74011e+06
990900,67657.2,256001,323658,2.73997e+06
991000,67652.7,256006,323658,2.73983e+06
991100,67648.6,256009,323658,2.7397e+06
991200,67645.1,256013,323659,2.73958e+06
991300,67641.3,256017,323659,2.73947e+06
991400,67637.6,256021,323659,2.73936e+06
991500,67634.1,256025,323659,2.73925e+06
991600,67630.1,256029,323658,2.73912e+06
991700,67625.5,256033,323658,2.73898e+06
991800,67622.1,256036,323659,2.73887e+06
991900,67618.5,256041,323659,2.73876e+06
992000,67614.3,256045,323660,2.73863e+06
992100,67608.7,256050,323659,2.73847e+06
992200,67603.8,256055,323658,2.73832e+06
992300,67599.2,256060,323659,2.73818e+06
992400,67593.6,256065,323659,2.73802e+06
992500,67588.3,256071,323659,2.73786e+06
992600,67582.6,256078,323659,2.7377e+06
992700,67576,256084,323659,2.73751e+06
992800,67568.5,256090,323659,2.73729e+06
992900,67560,256098,323658,2.73706e+06
993000,67551.2,256106,323658,2.73681e+06
993100,67542.6,256115,323657,2.73657e+06
993200,67533.9,256123,323657,2.73632e+06
993300,67524.4,256133,323657,2.73606e+06
993400,67514.7,256143,323658,2.7358e+06
993500,67504.6,256154,323658,2.73552e+06
993600,67493.5,256165,323658,2.73522e+06
993700,67482,256177,323658,2.73491e+06
993800,67469.6,256189,323658,2.73457e+06
993900,67456.2,256202,323658,2.73422e+06
994000,67442.9,256216,323658,2.73386e+06
994100,67429.9,256230,323660,2.73351e+06
994200,67415.6,256245,323660,2.73313e+06
994300,67399.7,256260,323660,2.73271e+06
994400,67383.1,256277,323661,2.73227e+06
994500,67365.4,256294,323660,2.73181e+06
994600,67346.9,256312,323659,2.73132e+06
994700,67327.5,256331,323659,2.73081e+06
994800,67306.8,256351,323657,2.73028e+06
994900,67285.9,256372,323657,2.72972e+06
995000,67264.6,256393,323658,2.72917e+06
995100,67242.7,256416,323658,2.72861e+06
995200,67219.4,256439,323658,2.728e+06
995300,67195.6,256464,323659,2.72738e+06
