,time,diff_v
135,0.00135,6.654783402550439e-05
136,0.00136,6.85412807692907e-05
137,0.0013700000000000001,7.056357903575345e-05
138,0.0013800000000000002,7.263177204472503e-05
139,0.0013900000000000002,7.475648582745396e-05
140,0.0014000000000000002,7.695016929530908e-05
141,0.00141,7.918334713491404e-05
142,0.00142,8.148512511896931e-05
143,0.00143,8.381988195476086e-05
144,0.00144,8.62085834193669e-05
145,0.0014500000000000001,8.867075647418072e-05
146,0.0014600000000000001,9.115318293383957e-05
147,0.0014700000000000002,9.37094148032237e-05
148,0.0014800000000000002,9.631740520121421e-05
149,0.0014900000000000002,9.900725634609167e-05
150,0.0015,0.00010174575508366269
151,0.00151,0.00010452525465409542
152,0.00152,0.0001073798972456638
153,0.0015300000000000001,0.00011031339662871922
154,0.0015400000000000001,0.00011329215427907718
155,0.0015500000000000002,0.00011634502433898106
156,0.0015600000000000002,0.00011943018863082411
157,0.0015700000000000002,0.0001226180135824079
158,0.00158,0.00012584971334814388
159,0.00159,0.0001291308799307598
160,0.0016,0.0001324957799131717
161,0.00161,0.00013590914322541956
162,0.0016200000000000001,0.00013939469464199176
163,0.0016300000000000002,0.00014295587619253303
164,0.0016400000000000002,0.00014657346303407164
165,0.0016500000000000002,0.0001502583676772258
166,0.0016600000000000002,0.00015402808488175173
167,0.00167,0.00015784592868948457
168,0.00168,0.00016172180312414586
169,0.00169,0.00016568193556019078
170,0.0017000000000000001,0.0001696825326008206
171,0.0017100000000000001,0.0001737588135034921
172,0.0017200000000000002,0.00017790296587671776
173,0.0017300000000000002,0.00018214046591691276
174,0.0017400000000000002,0.00018643018392589574
175,0.00175,0.00019077721888475352
176,0.00176,0.00019522519413752386
177,0.00177,0.00019969411838746865
178,0.0017800000000000001,0.00020421228300217243
179,0.0017900000000000001,0.00020883597510237546
180,0.0018000000000000002,0.00021351562510957858
181,0.0018100000000000002,0.00021824667718020957
182,0.0018200000000000002,0.00022303612544061772
183,0.0018300000000000002,0.00022791850844781973
184,0.00184,0.000232851015704936
185,0.00185,0.00023786392189256654
186,0.00186,0.00024291477555547048
187,0.0018700000000000001,0.0002480494881770459
188,0.0018800000000000002,0.000253244544253944
189,0.0018900000000000002,0.00025846735450644294
190,0.0019000000000000002,0.0002637510686886354
191,0.0019100000000000002,0.00026909945192976284
192,0.0019200000000000003,0.00027449918815022304
193,0.00193,0.00027995676587922125
194,0.00194,0.0002854375056020498
195,0.0019500000000000001,0.000291006342384589
196,0.0019600000000000004,0.00029660471298495516
197,0.00197,0.0003022786236029232
198,0.00198,0.0003079780545732415
199,0.00199,0.00031373224210765586
200,0.002,0.0003194913413752632
201,0.00201,0.0003253342720659636
202,0.00202,0.00033120938368136127
203,0.00203,0.0003371525260757656
204,0.00204,0.0003430805469575349
205,0.00205,0.0003490461982315293
206,0.00206,0.00035505818959772706
207,0.0020700000000000002,0.00036109027284586065
208,0.0020800000000000003,0.0003671367095166608
209,0.0020900000000000003,0.0003732168559156845
210,0.0021000000000000003,0.000379311890177901
211,0.0021100000000000003,0.00038542973663569955
212,0.0021200000000000004,0.00039156781873206646
213,0.0021300000000000004,0.00039774380908034313
214,0.00214,0.00040394977412802754
215,0.00215,0.0004101520807145541
216,0.00216,0.00041638445805579756
217,0.00217,0.000422602577654119
218,0.00218,0.00042881693601872536
219,0.00219,0.00043506691960133726
220,0.0022,0.00044132895580887617
221,0.00221,0.0004476092368670564
222,0.00222,0.0004538788572813142
223,0.00223,0.00046018550024151184
224,0.0022400000000000002,0.00046646469325289946
225,0.0022500000000000003,0.0004727719494965493
226,0.0022600000000000003,0.0004790675463129809
227,0.0022700000000000003,0.000485374242670497
228,0.0022800000000000003,0.000491661113143686
229,0.0022900000000000004,0.000497930642310398
230,0.0023000000000000004,0.000504192666488486
231,0.00231,0.0005104177255432487
232,0.00232,0.0005166814589261642
233,0.00233,0.0005229104670947516
234,0.00234,0.0005291496892937711
235,0.00235,0.0005353899375411308
236,0.00236,0.0005416076978980438
237,0.00237,0.0005478200104556336
238,0.00238,0.0005540002351228424
239,0.00239,0.0005601245942246663
240,0.0024000000000000002,0.0005662210103973926
241,0.0024100000000000002,0.0005723316101087284
242,0.0024200000000000003,0.0005783781517708665
243,0.0024300000000000003,0.0005844475251040278
244,0.0024400000000000003,0.0005904681756664962
245,0.0024500000000000004,0.0005965106191970876
246,0.0024600000000000004,0.0006024976080880439
247,0.0024700000000000004,0.0006084807857957922
248,0.00248,0.0006143897337086194
249,0.00249,0.0006202905299436032
250,0.0025,0.0006261552355947965
251,0.00251,0.0006319894668580393
252,0.00252,0.0006377640497074825
253,0.00253,0.0006435067320059026
254,0.00254,0.0006492115006315278
255,0.00255,0.0006548267301378892
256,0.00256,0.0006604262312295427
257,0.0025700000000000002,0.0006659999391244155
258,0.0025800000000000003,0.0006715166335596855
259,0.0025900000000000003,0.0006769619894591568
260,0.0026000000000000003,0.0006824072879255274
261,0.0026100000000000003,0.0006877806756182079
262,0.0026200000000000004,0.0006931400682503563
263,0.0026300000000000004,0.0006984805889177304
264,0.0026400000000000004,0.0007037678670118289
265,0.00265,0.0007089864548295825
266,0.00266,0.00071415926185643
267,0.00267,0.0007193320860612879
268,0.00268,0.0007244285852003099
269,0.00269,0.0007295278695059512
270,0.0027,0.0007345191057109872
271,0.00271,0.0007395001324514102
272,0.00272,0.0007444285042449279
273,0.0027300000000000002,0.0007493095408936851
274,0.0027400000000000002,0.0007542061408331709
275,0.0027500000000000003,0.000759009364290556
276,0.0027600000000000003,0.0007637821548336211
277,0.0027700000000000003,0.0007685209295036177
278,0.0027800000000000004,0.0007731316463417657
279,0.0027900000000000004,0.0007777550188019611
280,0.0028000000000000004,0.000782348128110399
281,0.0028100000000000004,0.0007868510417625351
282,0.00282,0.0007913332320768868
283,0.00283,0.0007957611029462228
284,0.00284,0.0008001454491386325
285,0.00285,0.0008044924410349562
286,0.00286,0.0008087480549546448
287,0.00287,0.000813000988514075
288,0.00288,0.0008172260093886852
289,0.00289,0.0008214176723831062
290,0.0029000000000000002,0.0008255746221294609
291,0.0029100000000000003,0.0008297186190098439
292,0.0029200000000000003,0.0008337682777533605
293,0.0029300000000000003,0.0008377783211725268
294,0.0029400000000000003,0.00084175030463988
295,0.0029500000000000004,0.0008456917363087316
296,0.0029600000000000004,0.0008496225510957542
297,0.0029700000000000004,0.000853512217556433
298,0.0029800000000000004,0.0008573236839781501
299,0.00299,0.0008611158239962413
300,0.003,0.0008649160999957684
301,0.00301,0.0008686288941542921
302,0.00302,0.0008723132255947161
303,0.00303,0.0008760095082552873
304,0.00304,0.0008796761991814188
305,0.00305,0.0008833338532157435
306,0.0030600000000000002,0.0008869841225444149
307,0.0030700000000000002,0.0008906216412277908
308,0.0030800000000000003,0.0008942922070597128
309,0.0030900000000000003,0.0008978782577134961
310,0.0031000000000000003,0.0009014866690698277
311,0.0031100000000000004,0.0009051202624495938
312,0.0031200000000000004,0.0009087564321736493
313,0.0031300000000000004,0.0009123688447842354
314,0.0031400000000000004,0.0009160135727353124
315,0.0031500000000000005,0.0009196513796148906
316,0.00316,0.0009233480485472568
317,0.00317,0.000927002403887143
318,0.00318,0.0009307103412712262
319,0.00319,0.0009344338570204987
320,0.0032,0.0009381397189445909
321,0.00321,0.0009419200545153772
322,0.00322,0.0009456760420460103
323,0.0032300000000000002,0.0009495364170942252
324,0.0032400000000000003,0.0009533991919711654
325,0.0032500000000000003,0.0009572787299411222
326,0.0032600000000000003,0.0009612317871768657
327,0.0032700000000000003,0.0009651524466363527
328,0.0032800000000000004,0.0009691680199523434
329,0.0032900000000000004,0.0009732383919713105
330,0.0033000000000000004,0.000977413645050961
331,0.0033100000000000004,0.000981590517609204
332,0.0033200000000000005,0.000985882717016488
333,0.00333,0.0009901993178107642
334,0.00334,0.000994609176187527
335,0.00335,0.0009991683111816078
336,0.00336,0.0010037443462134698
337,0.00337,0.0010084059824323416
338,0.00338,0.001013205238940884
339,0.0033900000000000002,0.0010179922108668454
340,0.0034000000000000002,0.0010228753337757379
341,0.0034100000000000003,0.0010278876631920706
342,0.0034200000000000003,0.0010329481590556045
343,0.0034300000000000003,0.0010381249804757994
344,0.0034400000000000003,0.0010433506297079377
345,0.0034500000000000004,0.0010487785424219045
346,0.0034600000000000004,0.0010542731450583083
347,0.0034700000000000004,0.0010598033268331706
348,0.0034800000000000005,0.0010654925608511948
349,0.0034900000000000005,0.0010711871116687124
350,0.0035,0.001077066356961262
351,0.00351,0.001083000078252462
352,0.00352,0.0010890620845444973
353,0.00353,0.0010951713039553694
354,0.00354,0.0011014613195280336
355,0.00355,0.0011078068925233382
356,0.0035600000000000002,0.001114246801294919
357,0.0035700000000000003,0.0011208094208469696
358,0.0035800000000000003,0.001127456323701316
359,0.0035900000000000003,0.0011341920557531287
360,0.0036000000000000003,0.0011409700644692197
361,0.0036100000000000004,0.0011478639512894004
362,0.0036200000000000004,0.0011548100096092774
363,0.0036300000000000004,0.0011617721239386332
364,0.0036400000000000004,0.0011689046373132724
365,0.0036500000000000005,0.0011760100941040092
366,0.0036600000000000005,0.0011832188550708017
367,0.00367,0.0011903913242806274
368,0.00368,0.0011976362618606152
369,0.00369,0.0012048650302724044
370,0.0037,0.0012121690449089183
371,0.00371,0.0012194035106624904
372,0.00372,0.0012267604972837326
373,0.0037300000000000002,0.0012340327023832437
374,0.0037400000000000003,0.00124133830070458
375,0.0037500000000000003,0.0012486656728086924
376,0.0037600000000000003,0.0012558699940957226
377,0.0037700000000000003,0.0012631277897767945
378,0.0037800000000000004,0.0012703254731167763
379,0.0037900000000000004,0.001277454961594903
380,0.0038000000000000004,0.0012845829742587206
381,0.0038100000000000005,0.0012916305286325175
382,0.0038200000000000005,0.0012986940643715376
383,0.0038300000000000005,0.001305779425801962
384,0.0038400000000000005,0.00131282492209006
385,0.00385,0.0013197724685460553
386,0.00386,0.0013267640027539223
387,0.00387,0.001333643968970575
388,0.00388,0.0013405276770050514
389,0.0038900000000000002,0.001347387089855317
390,0.0039000000000000003,0.0013541877231130648
391,0.00391,0.0013610205886444011
392,0.003920000000000001,0.0013677699059170742
393,0.00393,0.0013746118488247555
394,0.00394,0.0013813968341315917
395,0.00395,0.001388204684200682
396,0.00396,0.001395020923229707
397,0.0039700000000000004,0.0014019622364157167
398,0.00398,0.0014088915795304451
399,0.0039900000000000005,0.0014158228535311142
400,0.004,0.0014228292206140282
401,0.0040100000000000005,0.0014297725592580886
402,0.00402,0.0014368364552049988
403,0.004030000000000001,0.0014439128974042766
404,0.00404,0.001451092518635736
405,0.004050000000000001,0.001458349979908592
406,0.00406,0.0014656277107400052
407,0.004070000000000001,0.001473035633699902
408,0.00408,0.001480484886343337
409,0.004090000000000001,0.001488049032465414
410,0.0041,0.0014957332230132849
411,0.00411,0.001503505945792542
412,0.00412,0.0015114426011167137
413,0.00413,0.001519367060961158
414,0.0041400000000000005,0.0015273754889691634
415,0.00415,0.0015355032869293142
416,0.0041600000000000005,0.0015436986943880445
417,0.00417,0.0015520433274251902
418,0.0041800000000000006,0.001560407530320998
419,0.00419,0.0015690156133647297
420,0.004200000000000001,0.0015776005586284024
421,0.00421,0.0015863160031016556
422,0.004220000000000001,0.0015952033580365088
423,0.00423,0.0016040863416901486
424,0.004240000000000001,0.0016129753494531149
425,0.00425,0.0016219610893876304
426,0.004260000000000001,0.0016310184885272078
427,0.00427,0.0016402203264614516
428,0.00428,0.0016494258214154744
429,0.00429,0.001658749552185593
430,0.0043,0.0016680370249524488
431,0.0043100000000000005,0.001677437732611726
432,0.00432,0.0016868099672505022
433,0.0043300000000000005,0.0016961828539108332
434,0.00434,0.0017055532125868002
435,0.004350000000000001,0.0017149775850507135
436,0.00436,0.0017244520277945484
437,0.004370000000000001,0.001733980125315655
438,0.00438,0.0017435094212145978
439,0.004390000000000001,0.0017530541037375925
440,0.0044,0.0017625052485772535
441,0.004410000000000001,0.0017719175752265788
442,0.00442,0.0017814748717263343
443,0.004430000000000001,0.0017909646029668307
444,0.00444,0.001800403333154885
445,0.00445,0.0018097985548589852
446,0.00446,0.0018191978054081183
447,0.00447,0.001828579059321519
448,0.0044800000000000005,0.0018378822937921745
449,0.00449,0.0018472043310372682
450,0.0045000000000000005,0.0018564673411093253
451,0.00451,0.0018657255719439114
452,0.004520000000000001,0.001874977218499013
453,0.00453,0.001884182453608052
454,0.004540000000000001,0.0018934053608437745
455,0.00455,0.0019025739505066838
456,0.004560000000000001,0.0019117586006222851
457,0.00457,0.0019209103239712691
458,0.004580000000000001,0.0019300268359834422
459,0.00459,0.001939060330451223
460,0.004600000000000001,0.0019482313286839658
461,0.00461,0.001957383915428098
462,0.00462,0.0019664981724359766
463,0.0046300000000000004,0.001975684291792708
464,0.00464,0.0019849047306201837
465,0.0046500000000000005,0.0019940909991955167
466,0.00466,0.002003347854059713
467,0.0046700000000000005,0.0020126840633771796
468,0.00468,0.0020220561726235313
469,0.004690000000000001,0.0020313873946927246
470,0.0047,0.0020407562191463793
471,0.004710000000000001,0.0020502844436490163
472,0.00472,0.0020597400694519954
473,0.004730000000000001,0.0020692695928794355
474,0.00474,0.0020789616367113146
475,0.004750000000000001,0.002088625797149482
476,0.00476,0.002098476015429917
477,0.004770000000000001,0.0021082642354063545
478,0.00478,0.0021181973709329437
479,0.00479,0.0021281378503357692
480,0.0048000000000000004,0.0021381146255673063
481,0.00481,0.002148077843196668
482,0.0048200000000000005,0.002158186341481531
483,0.00483,0.002168339919869698
484,0.0048400000000000006,0.0021784820828167012
485,0.00485,0.0021887884237147422
486,0.004860000000000001,0.0021992116577149575
487,0.00487,0.002209661268251912
488,0.004880000000000001,0.0022201199743420354
489,0.00489,0.0022306697955371386
490,0.004900000000000001,0.002241276425569404
491,0.00491,0.002251937512355062
492,0.004920000000000001,0.0022627154033799477
493,0.00493,0.0022735581449435612
494,0.004940000000000001,0.002284373360994677
495,0.00495,0.002295364066664238
496,0.00496,0.002306387603569979
497,0.0049700000000000005,0.002317369198513838
498,0.00498,0.0023284196460199085
499,0.0049900000000000005,0.002339499209317604
500,0.005,0.0023506384441915355
501,0.0050100000000000006,0.0023617761391188517
502,0.00502,0.0023729844842029385
503,0.005030000000000001,0.00238418614099616
504,0.00504,0.002395454669669708
505,0.005050000000000001,0.0024067260480407134
506,0.00506,0.002418081133218862
507,0.005070000000000001,0.002429300487404202
508,0.00508,0.0024406257074285516
509,0.005090000000000001,0.0024519698761574418
510,0.0051,0.002463308231228904
511,0.005110000000000001,0.0024745597874321528
512,0.00512,0.002485909998252894
513,0.00513,0.0024971722472236007
514,0.0051400000000000005,0.002508447520221186
515,0.00515,0.002519733462745635
516,0.0051600000000000005,0.0025309853024256634
517,0.00517,0.0025421868224966525
518,0.005180000000000001,0.002553333279320309
519,0.00519,0.002564521733435579
520,0.005200000000000001,0.0025755807292953295
521,0.00521,0.002586549229466199
522,0.005220000000000001,0.0025975124026313703
523,0.00523,0.00260845076268846
524,0.005240000000000001,0.002619327060692943
525,0.00525,0.0026302434058506447
526,0.005260000000000001,0.002641092229779629
527,0.00527,0.002651946541515557
528,0.005280000000000001,0.002662794328040028
529,0.00529,0.0026735730054487953
530,0.0053,0.0026842419564795045
531,0.0053100000000000005,0.0026949607299332056
532,0.00532,0.0027056840865450666
533,0.0053300000000000005,0.002716449687694096
534,0.00534,0.002727069617355133
535,0.005350000000000001,0.0027377447458977657
536,0.00536,0.0027483743429679995
537,0.005370000000000001,0.002759042565161656
538,0.00538,0.002769710698858698
539,0.005390000000000001,0.002780412271879293
540,0.0054,0.0027910336356865035
541,0.005410000000000001,0.002801729498536229
542,0.00542,0.002812576858294507
543,0.005430000000000001,0.0028233074969307055
544,0.00544,0.0028341132460149845
545,0.005450000000000001,0.002844954389671266
546,0.0054600000000000004,0.0028558018368324612
547,0.00547,0.0028665698563672963
548,0.0054800000000000005,0.002877420570437604
549,0.00549,0.002888352945737066
550,0.0055000000000000005,0.0028992725548752383
551,0.00551,0.0029103710970806874
552,0.005520000000000001,0.002921369881183173
553,0.00553,0.0029324498605251973
554,0.005540000000000001,0.002943639265071651
555,0.00555,0.002954866719404645
556,0.005560000000000001,0.0029661261304583693
557,0.00557,0.002977461257864904
558,0.005580000000000001,0.0029888627613637022
559,0.00559,0.003000207256162675
560,0.005600000000000001,0.003011721750809578
561,0.00561,0.003023269807888111
562,0.005620000000000001,0.0030348018121998735
563,0.0056300000000000005,0.0030464733628195488
564,0.00564,0.0030581894664105944
565,0.0056500000000000005,0.0030699087721183633
566,0.00566,0.0030816573580586546
567,0.0056700000000000006,0.003093463786669481
568,0.00568,0.003105282391321465
569,0.005690000000000001,0.0031171940841579274
570,0.0057,0.0031290759014787053
571,0.005710000000000001,0.003141104556556104
572,0.00572,0.003153011158712948
573,0.005730000000000001,0.003165152220991167
574,0.00574,0.003177190442377404
575,0.005750000000000001,0.00318926114924354
576,0.00576,0.003201570087012513
577,0.005770000000000001,0.0032138039470939366
578,0.00578,0.0032261000657306726
579,0.005790000000000001,0.0032382918214250997
580,0.0058000000000000005,0.0032506510726077365
581,0.00581,0.003263009695969878
582,0.0058200000000000005,0.0032753800820686223
583,0.00583,0.0032877278267599806
584,0.005840000000000001,0.0033000838087951464
585,0.00585,0.003312578475604572
586,0.005860000000000001,0.003325084856456391
587,0.00587,0.0033376436281284095
588,0.005880000000000001,0.003350275454791901
589,0.00589,0.0033628416776726503
590,0.005900000000000001,0.0033754236910943586
591,0.00591,0.0033880263767907953
592,0.005920000000000001,0.0034007032685065197
593,0.00593,0.003413386853011223
594,0.005940000000000001,0.0034261955104231702
595,0.00595,0.003438943459822866
596,0.005960000000000001,0.0034517994299587424
597,0.0059700000000000005,0.0034647847983507486
598,0.00598,0.0034778345233863364
599,0.0059900000000000005,0.0034909465500275218
600,0.006,0.0035039770341025542
601,0.006010000000000001,0.0035171023229023254
602,0.00602,0.003530437068628923
603,0.006030000000000001,0.003543621835646553
604,0.00604,0.003556986665451527
605,0.006050000000000001,0.003570257797811012
606,0.00606,0.00358353524287088
607,0.006070000000000001,0.0035969558402600397
608,0.00608,0.003610330047323961
609,0.006090000000000001,0.003623917470709595
610,0.0061,0.0036375122574206073
611,0.006110000000000001,0.0036512149308390637
612,0.0061200000000000004,0.0036648362282759154
613,0.006130000000000001,0.0036786412545367787
614,0.0061400000000000005,0.003692483796313484
615,0.00615,0.0037063086592052145
616,0.0061600000000000005,0.0037200766194629854
617,0.00617,0.003734015523173045
618,0.006180000000000001,0.0037478940057886333
619,0.00619,0.003761855312250333
620,0.006200000000000001,0.0037758374556551965
621,0.00621,0.003789910590141986
622,0.006220000000000001,0.003804058987038271
623,0.00623,0.003818236941475672
624,0.006240000000000001,0.0038323406512582566
625,0.00625,0.003846562174850409
626,0.006260000000000001,0.0038608257065986694
627,0.00627,0.0038751346798029593
628,0.006280000000000001,0.0038893920667201834
629,0.0062900000000000005,0.0039037142082069096
630,0.006300000000000001,0.003918112882645851
631,0.0063100000000000005,0.0039323814044309
632,0.00632,0.003946695378654234
633,0.0063300000000000006,0.003961102106741733
634,0.00634,0.003975396079899567
635,0.006350000000000001,0.003989808553059221
636,0.00636,0.004004182530736766
637,0.006370000000000001,0.004018417896240477
638,0.00638,0.004032632315767765
639,0.006390000000000001,0.004046776220567803
640,0.0064,0.00406094230571958
641,0.006410000000000001,0.004075026859482437
642,0.00642,0.004089034655389237
643,0.006430000000000001,0.004102918589682017
644,0.00644,0.004116795803048518
645,0.006450000000000001,0.004130698529966617
646,0.0064600000000000005,0.0041444623757941135
647,0.006470000000000001,0.004158277679197216
648,0.0064800000000000005,0.004172009403639021
649,0.00649,0.004185695297748245
650,0.006500000000000001,0.004199258067370481
651,0.00651,0.0042127328814098915
652,0.006520000000000001,0.004226152269498548
653,0.00653,0.004239436799672505
654,0.006540000000000001,0.004252623779910862
655,0.00655,0.004265534695730592
656,0.006560000000000001,0.004278506827148865
657,0.00657,0.00429135432677724
658,0.006580000000000001,0.004304069884617265
659,0.00659,0.004316831904421972
660,0.006600000000000001,0.0043294429122170165
661,0.00661,0.004341881379815494
662,0.006620000000000001,0.004354079783717367
663,0.0066300000000000005,0.0043663454016463175
664,0.006640000000000001,0.00437841847864426
665,0.0066500000000000005,0.00439038037470571
666,0.00666,0.004402274077870449
667,0.006670000000000001,0.004414156531936624
668,0.00668,0.004425785619418518
669,0.006690000000000001,0.004437407251313353
670,0.0067,0.004448825082724058
671,0.006710000000000001,0.004460121163956181
672,0.00672,0.004471352208027373
673,0.006730000000000001,0.0044825556390170294
674,0.00674,0.004493675758095936
675,0.006750000000000001,0.004504723105018304
676,0.00676,0.00451560249609109
677,0.006770000000000001,0.004526542435420107
678,0.0067800000000000004,0.004537402559496363
679,0.006790000000000001,0.004548223494226906
680,0.0068000000000000005,0.004558890048246518
681,0.006810000000000001,0.004569486771514773
682,0.0068200000000000005,0.004580166439162928
683,0.00683,0.004590712215294025
684,0.006840000000000001,0.004601197200074723
685,0.00685,0.004611762099713212
686,0.006860000000000001,0.004622286134565726
687,0.00687,0.004632747997585236
688,0.006880000000000001,0.00464315567728138
689,0.00689,0.004653640921763791
690,0.006900000000000001,0.0046641326429955
691,0.00691,0.004674522948959389
692,0.006920000000000001,0.00468494249876189
693,0.00693,0.004695277843434778
694,0.006940000000000001,0.004705550742724156
695,0.0069500000000000004,0.004716008642344428
696,0.006960000000000001,0.004726424923387074
697,0.0069700000000000005,0.004736897372509602
698,0.006980000000000001,0.004747453849753006
699,0.0069900000000000006,0.0047580146080562855
700,0.007,0.004768715943257985
701,0.007010000000000001,0.004779358883677415
702,0.00702,0.0047899721829576455
703,0.007030000000000001,0.004800619629302419
704,0.00704,0.0048111360556884405
705,0.007050000000000001,0.004821620550179763
706,0.00706,0.004832251108130805
707,0.007070000000000001,0.004842816052137364
708,0.00708,0.004853420251547377
709,0.007090000000000001,0.004864026612963863
710,0.0071,0.004874561139421543
711,0.007110000000000001,0.004885135729779432
712,0.0071200000000000005,0.004895581186865991
713,0.007130000000000001,0.004906068216566624
714,0.0071400000000000005,0.004916517337800325
715,0.007150000000000001,0.004926999917234949
716,0.0071600000000000006,0.0049375102020516645
717,0.00717,0.004948019999292386
718,0.007180000000000001,0.004958604061551757
719,0.00719,0.004969006877696041
720,0.007200000000000001,0.004979611738479313
721,0.00721,0.0049901652990123405
722,0.007220000000000001,0.005000843154773971
723,0.00723,0.005011298294732458
724,0.007240000000000001,0.005021915357712636
725,0.00725,0.005032594182488697
726,0.007260000000000001,0.005043437744363511
727,0.00727,0.005054208246823211
728,0.007280000000000001,0.005065191202437009
729,0.0072900000000000005,0.005076085387366018
730,0.007300000000000001,0.005087202062827983
731,0.0073100000000000005,0.005098427593033788
732,0.007320000000000001,0.005109873438741266
733,0.007330000000000001,0.005121295523392737
734,0.00734,0.005132922094056116
735,0.007350000000000001,0.005144622876247056
736,0.00736,0.0051564629996066706
737,0.007370000000000001,0.005168532154910789
738,0.00738,0.005180639319617842
739,0.007390000000000001,0.005192917251720847
740,0.0074,0.005205381714545106
741,0.007410000000000001,0.005218029794721369
742,0.00742,0.005230905251736763
743,0.007430000000000001,0.005243919824496238
744,0.00744,0.0052571387363439855
745,0.007450000000000001,0.005270582982380587
746,0.0074600000000000005,0.0052843005155286775
747,0.007470000000000001,0.005298016450197547
748,0.0074800000000000005,0.005312148139211308
749,0.007490000000000001,0.005326386106492043
750,0.007500000000000001,0.005340910011656315
751,0.00751,0.005355605959921935
752,0.007520000000000001,0.0053706835303696885
753,0.00753,0.005385798173911171
754,0.007540000000000001,0.0054011054188113135
755,0.00755,0.005416685582517709
756,0.007560000000000001,0.005432419298941032
757,0.00757,0.005448215123373866
758,0.007580000000000001,0.005464319179134667
759,0.00759,0.00548064374338611
760,0.007600000000000001,0.0054970161408432455
761,0.0076100000000000004,0.005513578421239157
762,0.007620000000000001,0.005530601820295004
763,0.0076300000000000005,0.00554753202938516
764,0.007640000000000001,0.005564806689950823
765,0.0076500000000000005,0.005582252622426589
766,0.007660000000000001,0.005599907672431048
767,0.007670000000000001,0.005617699314067474
768,0.007680000000000001,0.0056356940040300195
769,0.007690000000000001,0.00565393727772521
770,0.0077,0.005672314354055615
771,0.007710000000000001,0.005690788929912051
772,0.00772,0.005709723444981709
773,0.007730000000000001,0.005728748959797877
774,0.00774,0.005747928464229057
775,0.007750000000000001,0.005767302957287198
776,0.00776,0.005786816018311819
777,0.007770000000000001,0.005806618944347915
778,0.0077800000000000005,0.00582657218742119
779,0.007790000000000001,0.0058467844990436075
780,0.0078000000000000005,0.005867173831442666
781,0.007810000000000001,0.005887895806825801
782,0.00782,0.005908888855017358
783,0.00783,0.0059301295414985345
784,0.007840000000000001,0.0059515461218844
785,0.007850000000000001,0.005973460730605681
786,0.00786,0.005995426134932537
787,0.00787,0.006017779541616736
788,0.00788,0.006040414339632028
789,0.007890000000000001,0.0060632709265896825
790,0.0079,0.006086458180255865
791,0.00791,0.006109855229615063
792,0.00792,0.006133613661250434
793,0.007930000000000001,0.0061577148581714375
794,0.007940000000000001,0.006182004327840474
795,0.00795,0.00620669717826009
796,0.00796,0.006231752716516724
797,0.007970000000000001,0.006257190058987363
798,0.007980000000000001,0.0062828415902411085
799,0.00799,0.006308949233035032
800,0.008,0.006335282223168761
801,0.008010000000000001,0.006362062500703569
802,0.008020000000000001,0.006389190364027349
803,0.00803,0.006416623651550181
804,0.00804,0.00644451274604093
805,0.00805,0.006472469773370671
806,0.008060000000000001,0.006500901734782197
807,0.00807,0.006529536902657917
808,0.00808,0.0065587085703801545
809,0.00809,0.006588102512332679
810,0.008100000000000001,0.0066178765654195375
811,0.008110000000000001,0.006648110778188384
812,0.00812,0.0066785240862679875
813,0.00813,0.0067091549290871945
814,0.008140000000000001,0.0067401526545925496
815,0.008150000000000001,0.006771584301899357
816,0.00816,0.00680337941116118
817,0.00817,0.006835300280921895
818,0.008180000000000002,0.006867439462846126
819,0.008190000000000001,0.006900169658657952
820,0.0082,0.0069330573329708794
821,0.00821,0.006966267078131092
822,0.00822,0.006999615395702534
823,0.008230000000000001,0.007033366822571155
824,0.00824,0.007067307647979842
825,0.00825,0.007101386220965337
826,0.00826,0.007135717686872162
827,0.008270000000000001,0.00717033035115296
828,0.008280000000000001,0.007205162224985934
829,0.00829,0.007240045631961076
830,0.0083,0.007275125491716779
831,0.008310000000000001,0.0073102157548169434
832,0.008320000000000001,0.007345537958772263
833,0.00833,0.007380874217602936
834,0.00834,0.007416423848987587
835,0.008350000000000002,0.007452081742928902
836,0.008360000000000001,0.0074876615054488005
837,0.00837,0.007523490353751017
838,0.00838,0.007559263939559878
839,0.00839,0.0075951559961480175
840,0.008400000000000001,0.007631195986995987
841,0.00841,0.007667042226570926
842,0.00842,0.007702897926864603
843,0.00843,0.007738732138333541
844,0.008440000000000001,0.007774670502691225
845,0.008450000000000001,0.007810524916394706
846,0.00846,0.007846170102820856
847,0.00847,0.0078819147507833
848,0.008480000000000001,0.007917292531166777
849,0.008490000000000001,0.007952720373315868
850,0.0085,0.007988248857449207
851,0.00851,0.008023690851189395
852,0.008520000000000002,0.008059038824198181
853,0.008530000000000001,0.008094328990468079
854,0.00854,0.008129284183116597
855,0.00855,0.008164391004785186
856,0.00856,0.008199399010648083
857,0.008570000000000001,0.008233981871312017
858,0.00858,0.008268849700817711
859,0.00859,0.008303581448515604
860,0.0086,0.00833816953024449
861,0.008610000000000001,0.008372907826245394
862,0.008620000000000001,0.008407253292962902
863,0.00863,0.008441726913473686
864,0.00864,0.008476045827778455
865,0.008650000000000001,0.008510236268431674
866,0.008660000000000001,0.008544386573791096
867,0.00867,0.008578516634612057
868,0.00868,0.00861258417344368
869,0.008690000000000002,0.008646415879919512
870,0.008700000000000001,0.008680423611497498
871,0.00871,0.0087143696450951
872,0.00872,0.008748178337536088
